UserID,Round,Coins
nlEbuRRBSZ,25,6
nlEbuRRBSZ,26,4
nlEbuRRBSZ,27,5
nlEbuRRBSZ,28,1
nlEbuRRBSZ,29,8
nlEbuRRBSZ,30,5
nlEbuRRBSZ,31,8
nlEbuRRBSZ,32,4
nlEbuRRBSZ,33,5
nlEbuRRBSZ,34,5
nlEbuRRBSZ,35,8
nlEbuRRBSZ,36,5
nlEbuRRBSZ,37,1
nlEbuRRBSZ,38,2
nlEbuRRBSZ,39,3
nlEbuRRBSZ,40,5
nlEbuRRBSZ,41,3
nlEbuRRBSZ,42,5
nlEbuRRBSZ,43,6
nlEbuRRBSZ,44,9
nlEbuRRBSZ,45,7
nlEbuRRBSZ,46,7
nlEbuRRBSZ,47,10
nlEbuRRBSZ,48,6
nlEbuRRBSZ,49,6
nlEbuRRBSZ,50,6
nlEbuRRBSZ,51,5
nlEbuRRBSZ,52,4
nlEbuRRBSZ,53,9
nlEbuRRBSZ,54,5
nlEbuRRBSZ,55,5
nlEbuRRBSZ,56,6
nlEbuRRBSZ,57,6
nlEbuRRBSZ,58,7
nlEbuRRBSZ,59,4
nlEbuRRBSZ,60,7
nlEbuRRBSZ,61,5
nlEbuRRBSZ,62,5
nlEbuRRBSZ,63,6
nlEbuRRBSZ,64,6
nlEbuRRBSZ,65,6
nlEbuRRBSZ,66,7
nlEbuRRBSZ,67,4
nlEbuRRBSZ,68,4
nlEbuRRBSZ,69,3
nlEbuRRBSZ,70,6
nlEbuRRBSZ,71,2
nlEbuRRBSZ,72,7
nlEbuRRBSZ,73,5
nlEbuRRBSZ,74,4
nlEbuRRBSZ,75,4
nlEbuRRBSZ,76,4
nlEbuRRBSZ,77,8
nlEbuRRBSZ,78,3
nlEbuRRBSZ,79,4
nlEbuRRBSZ,80,6
nlEbuRRBSZ,81,2
nlEbuRRBSZ,82,6
nlEbuRRBSZ,83,3
nlEbuRRBSZ,84,3
nlEbuRRBSZ,85,4
nlEbuRRBSZ,86,5
nlEbuRRBSZ,87,7
nlEbuRRBSZ,88,7
nlEbuRRBSZ,89,7
nlEbuRRBSZ,90,6
nlEbuRRBSZ,91,4
nlEbuRRBSZ,92,4
nlEbuRRBSZ,93,8
nlEbuRRBSZ,94,5
nlEbuRRBSZ,95,4
nlEbuRRBSZ,96,3
nlEbuRRBSZ,97,7
nlEbuRRBSZ,98,4
nlEbuRRBSZ,99,3
nlEbuRRBSZ,100,9
nlEbuRRBSZ,1,3
nlEbuRRBSZ,2,5
nlelYIlhni,1,3
nlelYIlhni,2,4
nlelYIlhni,3,8
nlelYIlhni,4,5
nlelYIlhni,5,1
nlelYIlhni,6,5
nlelYIlhni,7,5
nlelYIlhni,8,8
nlelYIlhni,9,6
nlelYIlhni,10,5
nlelYIlhni,11,7
nlelYIlhni,12,9
nlelYIlhni,13,7
nlelYIlhni,14,4
nlelYIlhni,15,0
nlelYIlhni,16,6
nlelYIlhni,17,2
nlelYIlhni,18,4
nlelYIlhni,19,4
nlelYIlhni,20,5
nlelYIlhni,21,3
nlelYIlhni,22,3
nlelYIlhni,23,6
nlelYIlhni,24,4
nlelYIlhni,25,6
nlelYIlhni,26,5
nlelYIlhni,27,4
nlelYIlhni,28,3
nlelYIlhni,29,5
nlelYIlhni,30,9
nlelYIlhni,31,2
nlelYIlhni,32,8
nlelYIlhni,33,2
nlelYIlhni,34,2
nlelYIlhni,35,7
nlelYIlhni,36,6
nlelYIlhni,37,3
nlelYIlhni,38,6
nlelYIlhni,39,5
nlelYIlhni,40,3
nlelYIlhni,41,4
nlelYIlhni,42,1
nlelYIlhni,43,6
nlelYIlhni,44,5
nlelYIlhni,45,4
nlelYIlhni,46,6
nlelYIlhni,47,7
nlelYIlhni,48,5
nlelYIlhni,49,6
nlelYIlhni,50,8
nlelYIlhni,51,4
nlelYIlhni,52,7
nlelYIlhni,53,4
nlelYIlhni,54,5
nlelYIlhni,55,4
nlelYIlhni,56,6
nlelYIlhni,57,7
nlelYIlhni,58,4
nlelYIlhni,59,6
nlelYIlhni,60,5
nlelYIlhni,61,4
nlelYIlhni,62,7
nlelYIlhni,63,7
nlelYIlhni,64,3
nlelYIlhni,65,5
nlelYIlhni,66,6
nlelYIlhni,67,3
nlelYIlhni,68,5
nlelYIlhni,69,7
nlelYIlhni,70,6
nlelYIlhni,71,8
nlelYIlhni,72,4
nlelYIlhni,73,5
nlelYIlhni,74,3
nlelYIlhni,75,8
nlelYIlhni,76,6
nlelYIlhni,77,2
nlelYIlhni,78,2
nlelYIlhni,79,5
nlelYIlhni,80,3
nlelYIlhni,81,6
nlelYIlhni,82,5
nlelYIlhni,83,5
nlelYIlhni,84,1
nlelYIlhni,85,9
nlelYIlhni,86,6
nlelYIlhni,87,8
nlelYIlhni,88,7
nlelYIlhni,89,6
nlelYIlhni,90,3
nlelYIlhni,91,2
nlelYIlhni,92,7
nlelYIlhni,93,5
nlelYIlhni,94,6
nlelYIlhni,95,4
nlelYIlhni,96,7
nlelYIlhni,97,4
nlelYIlhni,98,4
nlelYIlhni,99,3
nlelYIlhni,100,5
nlelYIlhni,1,4
nlelYIlhni,2,10
nlEadmsBzL,1,6
nlEadmsBzL,2,6
nlEadmsBzL,3,4
nlEadmsBzL,4,1
nlEadmsBzL,5,4
nlEadmsBzL,6,8
nlEadmsBzL,7,4
nlEadmsBzL,8,5
nlEadmsBzL,9,7
nlEadmsBzL,10,7
nlEadmsBzL,11,4
nlEadmsBzL,12,9
nlEadmsBzL,13,3
nlEadmsBzL,14,4
nlEadmsBzL,15,7
nlEadmsBzL,16,8
nlEadmsBzL,17,4
nlEadmsBzL,18,5
nlEadmsBzL,19,3
nlEadmsBzL,20,7
nlEadmsBzL,21,3
nlEadmsBzL,22,8
nlEadmsBzL,23,7
nlEadmsBzL,24,3
nlEadmsBzL,25,6
nlEadmsBzL,26,6
nlEadmsBzL,27,4
nlEadmsBzL,28,5
nlEadmsBzL,29,4
nlEadmsBzL,30,4
nlEadmsBzL,31,1
nlEadmsBzL,32,5
nlEadmsBzL,33,6
nlEadmsBzL,34,4
nlEadmsBzL,35,8
nlEadmsBzL,36,6
nlEadmsBzL,37,10
nlEadmsBzL,38,5
nlEadmsBzL,39,4
nlEadmsBzL,40,4
nlEadmsBzL,41,2
nlEadmsBzL,42,3
nlEadmsBzL,43,5
nlEadmsBzL,44,5
nlEadmsBzL,45,6
nlEadmsBzL,46,5
nlEadmsBzL,47,5
nlEadmsBzL,48,5
nlEadmsBzL,49,4
nlEadmsBzL,50,3
nlEadmsBzL,51,2
nlEadmsBzL,52,6
nlEadmsBzL,53,7
nlEadmsBzL,54,6
nlEadmsBzL,55,3
nlEadmsBzL,56,6
nlEadmsBzL,57,5
nlEadmsBzL,58,5
nlEadmsBzL,59,5
nlEadmsBzL,60,3
nlEadmsBzL,61,5
nlEadmsBzL,62,8
nlEadmsBzL,63,6
nlEadmsBzL,64,6
nlEadmsBzL,65,6
nlEadmsBzL,66,3
nlEadmsBzL,67,7
nlEadmsBzL,68,2
nlEadmsBzL,69,7
nlEadmsBzL,70,4
nlEadmsBzL,71,5
nlEadmsBzL,72,4
nlEadmsBzL,73,6
nlEadmsBzL,74,2
nlEadmsBzL,75,2
nlEadmsBzL,76,4
nlEadmsBzL,77,9
nlEadmsBzL,78,1
nlEadmsBzL,79,2
nlEadmsBzL,80,7
nlEadmsBzL,81,5
nlEadmsBzL,82,6
nlEadmsBzL,83,3
nlEadmsBzL,84,6
nlEadmsBzL,85,5
nlEadmsBzL,86,7
nlEadmsBzL,87,8
nlEadmsBzL,88,4
nlEadmsBzL,89,0
nlEadmsBzL,90,9
nlEadmsBzL,91,5
nlEadmsBzL,92,3
nlEadmsBzL,93,4
nlEadmsBzL,94,3
nlEadmsBzL,95,8
nlEadmsBzL,96,7
nlEadmsBzL,97,5
nlEadmsBzL,98,5
nlEadmsBzL,99,7
nlEadmsBzL,100,2
nlEadmsBzL,1,6
nlEadmsBzL,2,6
nlmHRBEkNB,1,7
nlmHRBEkNB,2,4
nlmHRBEkNB,3,7
nlmHRBEkNB,4,9
nlmHRBEkNB,5,4
nlmHRBEkNB,6,6
nlmHRBEkNB,7,1
nlmHRBEkNB,8,8
nlmHRBEkNB,9,0
nlmHRBEkNB,10,5
nlmHRBEkNB,11,5
nlmHRBEkNB,12,3
nlmHRBEkNB,13,4
nlmHRBEkNB,14,2
nlmHRBEkNB,15,5
nlmHRBEkNB,16,6
nlmHRBEkNB,17,3
nlmHRBEkNB,18,7
nlmHRBEkNB,19,5
nlmHRBEkNB,20,4
nlmHRBEkNB,21,5
nlmHRBEkNB,22,6
nlmHRBEkNB,23,4
nlmHRBEkNB,24,6
nlmHRBEkNB,25,6
nlmHRBEkNB,26,4
nlmHRBEkNB,27,8
nlmHRBEkNB,28,5
nlmHRBEkNB,29,6
nlmHRBEkNB,30,4
nlmHRBEkNB,31,8
nlmHRBEkNB,32,4
nlmHRBEkNB,33,6
nlmHRBEkNB,34,7
nlmHRBEkNB,35,4
nlmHRBEkNB,36,4
nlmHRBEkNB,37,2
nlmHRBEkNB,38,6
nlmHRBEkNB,39,5
nlmHRBEkNB,40,4
nlmHRBEkNB,41,6
nlmHRBEkNB,42,3
nlmHRBEkNB,43,6
nlmHRBEkNB,44,7
nlmHRBEkNB,45,2
nlmHRBEkNB,46,2
nlmHRBEkNB,47,5
nlmHRBEkNB,48,5
nlmHRBEkNB,49,7
nlmHRBEkNB,50,7
nlmHRBEkNB,51,2
nlmHRBEkNB,52,7
nlmHRBEkNB,53,6
nlmHRBEkNB,54,8
nlmHRBEkNB,55,2
nlmHRBEkNB,56,5
nlmHRBEkNB,57,5
nlmHRBEkNB,58,3
nlmHRBEkNB,59,5
nlmHRBEkNB,60,5
nlmHRBEkNB,61,6
nlmHRBEkNB,62,8
nlmHRBEkNB,63,3
nlmHRBEkNB,64,5
nlmHRBEkNB,65,5
nlmHRBEkNB,66,7
nlmHRBEkNB,67,6
nlmHRBEkNB,68,4
nlmHRBEkNB,69,4
nlmHRBEkNB,70,3
nlmHRBEkNB,71,6
nlmHRBEkNB,72,8
nlmHRBEkNB,73,3
nlmHRBEkNB,74,9
nlmHRBEkNB,75,5
nlmHRBEkNB,76,6
nlmHRBEkNB,77,4
nlmHRBEkNB,78,4
nlmHRBEkNB,79,10
nlmHRBEkNB,80,3
nlmHRBEkNB,81,4
nlmHRBEkNB,82,7
nlmHRBEkNB,83,9
nlmHRBEkNB,84,5
nlmHRBEkNB,85,5
nlmHRBEkNB,86,6
nlmHRBEkNB,87,3
nlmHRBEkNB,88,5
nlmHRBEkNB,89,6
nlmHRBEkNB,90,7
nlmHRBEkNB,91,3
nlmHRBEkNB,92,8
nlmHRBEkNB,93,1
nlmHRBEkNB,94,7
nlmHRBEkNB,95,3
nlmHRBEkNB,96,1
nlmHRBEkNB,97,5
nlmHRBEkNB,98,2
nlmHRBEkNB,99,3
nlmHRBEkNB,100,6
nlmHRBEkNB,1,4
nlmHRBEkNB,2,4
glYONEOAMh,1,9
glYONEOAMh,2,7
glYONEOAMh,3,9
glYONEOAMh,4,7
glYONEOAMh,5,8
glYONEOAMh,6,10
glYONEOAMh,7,0
glYONEOAMh,8,0
glYONEOAMh,9,0
glYONEOAMh,10,6
glYONEOAMh,11,10
glYONEOAMh,12,8
glYONEOAMh,13,5
glYONEOAMh,14,9
glYONEOAMh,15,6
glYONEOAMh,16,0
glYONEOAMh,17,0
glYONEOAMh,18,8
glYONEOAMh,19,10
glYONEOAMh,20,6
glYONEOAMh,21,9
glYONEOAMh,22,8
glYONEOAMh,23,3
glYONEOAMh,24,1
glYONEOAMh,25,6
glYONEOAMh,26,5
glYONEOAMh,27,9
glYONEOAMh,28,1
glYONEOAMh,29,0
glYONEOAMh,30,5
glYONEOAMh,31,5
glYONEOAMh,32,9
glYONEOAMh,33,8
glYONEOAMh,34,0
glYONEOAMh,35,7
glYONEOAMh,36,3
glYONEOAMh,37,2
glYONEOAMh,38,7
glYONEOAMh,39,9
glYONEOAMh,40,2
glYONEOAMh,41,0
glYONEOAMh,42,9
glYONEOAMh,43,9
glYONEOAMh,44,9
glYONEOAMh,45,0
glYONEOAMh,46,9
glYONEOAMh,47,10
glYONEOAMh,48,9
glYONEOAMh,49,8
glYONEOAMh,50,4
glYONEOAMh,51,8
glYONEOAMh,52,0
glYONEOAMh,53,0
glYONEOAMh,54,0
glYONEOAMh,55,9
glYONEOAMh,56,8
glYONEOAMh,57,0
glYONEOAMh,58,8
glYONEOAMh,59,7
glYONEOAMh,60,7
glYONEOAMh,61,0
glYONEOAMh,62,2
glYONEOAMh,63,4
glYONEOAMh,64,7
glYONEOAMh,65,10
glYONEOAMh,66,8
glYONEOAMh,67,4
glYONEOAMh,68,8
glYONEOAMh,69,10
glYONEOAMh,70,1
glYONEOAMh,71,2
glYONEOAMh,72,0
glYONEOAMh,73,1
glYONEOAMh,74,4
glYONEOAMh,75,7
glYONEOAMh,76,6
glYONEOAMh,77,3
glYONEOAMh,78,0
glYONEOAMh,79,5
glYONEOAMh,80,6
glYONEOAMh,81,9
glYONEOAMh,82,5
glYONEOAMh,83,4
glYONEOAMh,84,6
glYONEOAMh,85,4
glYONEOAMh,86,0
glYONEOAMh,87,10
glYONEOAMh,88,0
glYONEOAMh,89,0
glYONEOAMh,90,0
glYONEOAMh,91,3
glYONEOAMh,92,6
glYONEOAMh,93,10
glYONEOAMh,94,3
glYONEOAMh,95,7
glYONEOAMh,96,8
glYONEOAMh,97,0
glYONEOAMh,98,0
glYONEOAMh,99,7
glYONEOAMh,100,5
glUAqdixjg,1,8
glUAqdixjg,2,0
glUAqdixjg,3,1
glUAqdixjg,4,0
glUAqdixjg,5,8
glUAqdixjg,6,10
glUAqdixjg,7,2
glUAqdixjg,8,1
glUAqdixjg,9,5
glUAqdixjg,10,7
glUAqdixjg,11,9
glUAqdixjg,12,0
glUAqdixjg,13,0
glUAqdixjg,14,7
glUAqdixjg,15,0
glUAqdixjg,16,7
glUAqdixjg,17,8
glUAqdixjg,18,0
glUAqdixjg,19,9
glUAqdixjg,20,8
glUAqdixjg,21,9
glUAqdixjg,22,2
glUAqdixjg,23,4
glUAqdixjg,24,10
glUAqdixjg,25,0
glUAqdixjg,26,4
glUAqdixjg,27,6
glUAqdixjg,28,8
glUAqdixjg,29,3
glUAqdixjg,30,5
glUAqdixjg,31,9
glUAqdixjg,32,3
glUAqdixjg,33,7
glUAqdixjg,34,6
glUAqdixjg,35,0
glUAqdixjg,36,7
glUAqdixjg,37,4
glUAqdixjg,38,9
glUAqdixjg,39,0
glUAqdixjg,40,5
glUAqdixjg,41,9
glUAqdixjg,42,3
glUAqdixjg,43,10
glUAqdixjg,44,8
glUAqdixjg,45,6
glUAqdixjg,46,1
glUAqdixjg,47,0
glUAqdixjg,48,10
glUAqdixjg,49,7
glUAqdixjg,50,0
glUAqdixjg,51,6
glUAqdixjg,52,0
glUAqdixjg,53,6
glUAqdixjg,54,8
glUAqdixjg,55,9
glUAqdixjg,56,7
glUAqdixjg,57,0
glUAqdixjg,58,10
glUAqdixjg,59,0
glUAqdixjg,60,6
glUAqdixjg,61,8
glUAqdixjg,62,5
glUAqdixjg,63,9
glUAqdixjg,64,9
glUAqdixjg,65,3
glUAqdixjg,66,7
glUAqdixjg,67,0
glUAqdixjg,68,9
glUAqdixjg,69,9
glUAqdixjg,70,0
glUAqdixjg,71,9
glUAqdixjg,72,0
glUAqdixjg,73,5
glUAqdixjg,74,7
glUAqdixjg,75,3
glUAqdixjg,76,2
glUAqdixjg,77,8
glUAqdixjg,78,8
glUAqdixjg,79,10
glUAqdixjg,80,6
glUAqdixjg,81,9
glUAqdixjg,82,5
glUAqdixjg,83,6
glUAqdixjg,84,4
glUAqdixjg,85,10
glUAqdixjg,86,2
glUAqdixjg,87,0
glUAqdixjg,88,0
glUAqdixjg,89,9
glUAqdixjg,90,5
glUAqdixjg,91,10
glUAqdixjg,92,1
glUAqdixjg,93,7
glUAqdixjg,94,0
glUAqdixjg,95,8
glUAqdixjg,96,8
glUAqdixjg,97,4
glUAqdixjg,98,0
glUAqdixjg,99,4
glUAqdixjg,100,0
glxoijdLmk,1,0
glxoijdLmk,2,10
glxoijdLmk,3,6
glxoijdLmk,4,3
glxoijdLmk,5,9
glxoijdLmk,6,5
glxoijdLmk,7,7
glxoijdLmk,8,6
glxoijdLmk,9,0
glxoijdLmk,10,3
glxoijdLmk,11,1
glxoijdLmk,12,8
glxoijdLmk,13,9
glxoijdLmk,14,0
glxoijdLmk,15,8
glxoijdLmk,16,6
glxoijdLmk,17,2
glxoijdLmk,18,5
glxoijdLmk,19,8
glxoijdLmk,20,5
glxoijdLmk,21,0
glxoijdLmk,22,8
glxoijdLmk,23,8
glxoijdLmk,24,0
glxoijdLmk,25,6
glxoijdLmk,26,9
glxoijdLmk,27,2
glxoijdLmk,28,10
glxoijdLmk,29,0
glxoijdLmk,30,2
glxoijdLmk,31,3
glxoijdLmk,32,2
glxoijdLmk,33,0
glxoijdLmk,34,0
glxoijdLmk,35,3
glxoijdLmk,36,7
glxoijdLmk,37,8
glxoijdLmk,38,0
glxoijdLmk,39,5
glxoijdLmk,40,0
glxoijdLmk,41,8
glxoijdLmk,42,5
glxoijdLmk,43,4
glxoijdLmk,44,0
glxoijdLmk,45,10
glxoijdLmk,46,7
glxoijdLmk,47,6
glxoijdLmk,48,8
glxoijdLmk,49,6
glxoijdLmk,50,0
glxoijdLmk,51,7
glxoijdLmk,52,0
glxoijdLmk,53,7
glxoijdLmk,54,9
glxoijdLmk,55,0
glxoijdLmk,56,9
glxoijdLmk,57,9
glxoijdLmk,58,7
glxoijdLmk,59,4
glxoijdLmk,60,10
glxoijdLmk,61,0
glxoijdLmk,62,9
glxoijdLmk,63,0
glxoijdLmk,64,10
glxoijdLmk,65,4
glxoijdLmk,66,4
glxoijdLmk,67,0
glxoijdLmk,68,5
glxoijdLmk,69,6
glxoijdLmk,70,1
glxoijdLmk,71,9
glxoijdLmk,72,10
glxoijdLmk,73,9
glxoijdLmk,74,6
glxoijdLmk,75,9
glxoijdLmk,76,9
glxoijdLmk,77,0
glxoijdLmk,78,9
glxoijdLmk,79,1
glxoijdLmk,80,1
glxoijdLmk,81,9
glxoijdLmk,82,0
glxoijdLmk,83,8
glxoijdLmk,84,0
glxoijdLmk,85,7
glxoijdLmk,86,0
glxoijdLmk,87,5
glxoijdLmk,88,8
glxoijdLmk,89,8
glxoijdLmk,90,7
glxoijdLmk,91,10
glxoijdLmk,92,7
glxoijdLmk,93,3
glxoijdLmk,94,4
glxoijdLmk,95,4
glxoijdLmk,96,9
glxoijdLmk,97,8
glxoijdLmk,98,7
glxoijdLmk,99,0
glxoijdLmk,100,10
glFzrGftHc,1,6
glFzrGftHc,2,5
glFzrGftHc,3,0
glFzrGftHc,4,6
glFzrGftHc,5,9
glFzrGftHc,6,0
glFzrGftHc,7,0
glFzrGftHc,8,7
glFzrGftHc,9,0
glFzrGftHc,10,1
glFzrGftHc,11,5
glFzrGftHc,12,0
glFzrGftHc,13,8
glFzrGftHc,14,0
glFzrGftHc,15,7
glFzrGftHc,16,8
glFzrGftHc,17,8
glFzrGftHc,18,8
glFzrGftHc,19,4
glFzrGftHc,20,0
glFzrGftHc,21,2
glFzrGftHc,22,10
glFzrGftHc,23,0
glFzrGftHc,24,6
glFzrGftHc,25,6
glFzrGftHc,26,3
glFzrGftHc,27,8
glFzrGftHc,28,0
glFzrGftHc,29,6
glFzrGftHc,30,2
glFzrGftHc,31,0
glFzrGftHc,32,0
glFzrGftHc,33,10
glFzrGftHc,34,0
glFzrGftHc,35,10
glFzrGftHc,36,3
glFzrGftHc,37,6
glFzrGftHc,38,10
glFzrGftHc,39,0
glFzrGftHc,40,7
glFzrGftHc,41,4
glFzrGftHc,42,0
glFzrGftHc,43,9
glFzrGftHc,44,8
glFzrGftHc,45,9
glFzrGftHc,46,7
glFzrGftHc,47,9
glFzrGftHc,48,0
glFzrGftHc,49,10
glFzrGftHc,50,5
glFzrGftHc,51,0
glFzrGftHc,52,9
glFzrGftHc,53,0
glFzrGftHc,54,3
glFzrGftHc,55,2
glFzrGftHc,56,6
glFzrGftHc,57,7
glFzrGftHc,58,1
glFzrGftHc,59,9
glFzrGftHc,60,5
glFzrGftHc,61,9
glFzrGftHc,62,8
glFzrGftHc,63,8
glFzrGftHc,64,5
glFzrGftHc,65,3
glFzrGftHc,66,8
glFzrGftHc,67,4
glFzrGftHc,68,9
glFzrGftHc,69,9
glFzrGftHc,70,4
glFzrGftHc,71,7
glFzrGftHc,72,9
glFzrGftHc,73,0
glFzrGftHc,74,8
glFzrGftHc,75,7
glFzrGftHc,76,3
glFzrGftHc,77,10
glFzrGftHc,78,9
glFzrGftHc,79,8
glFzrGftHc,80,7
glFzrGftHc,81,6
glFzrGftHc,82,10
glFzrGftHc,83,1
glFzrGftHc,84,7
glFzrGftHc,85,0
glFzrGftHc,86,0
glFzrGftHc,87,4
glFzrGftHc,88,4
glFzrGftHc,89,10
glFzrGftHc,90,0
glFzrGftHc,91,1
glFzrGftHc,92,5
glFzrGftHc,93,9
glFzrGftHc,94,8
glFzrGftHc,95,9
glFzrGftHc,96,7
glFzrGftHc,97,5
glFzrGftHc,98,9
glFzrGftHc,99,2
glFzrGftHc,100,0
glhsuJDyjo,1,6
glhsuJDyjo,2,8
glhsuJDyjo,3,0
glhsuJDyjo,4,9
glhsuJDyjo,5,8
glhsuJDyjo,6,5
glhsuJDyjo,7,1
glhsuJDyjo,8,9
glhsuJDyjo,9,0
glhsuJDyjo,10,0
glhsuJDyjo,11,2
glhsuJDyjo,12,8
glhsuJDyjo,13,0
glhsuJDyjo,14,10
glhsuJDyjo,15,8
glhsuJDyjo,16,8
glhsuJDyjo,17,9
glhsuJDyjo,18,2
glhsuJDyjo,19,2
glhsuJDyjo,20,9
glhsuJDyjo,21,0
glhsuJDyjo,22,5
glhsuJDyjo,23,7
glhsuJDyjo,24,9
glhsuJDyjo,25,6
glhsuJDyjo,26,0
glhsuJDyjo,27,5
glhsuJDyjo,28,0
glhsuJDyjo,29,7
glhsuJDyjo,30,4
glhsuJDyjo,31,7
glhsuJDyjo,32,5
glhsuJDyjo,33,9
glhsuJDyjo,34,7
glhsuJDyjo,35,0
glhsuJDyjo,36,9
glhsuJDyjo,37,0
glhsuJDyjo,38,9
glhsuJDyjo,39,10
glhsuJDyjo,40,3
glhsuJDyjo,41,7
glhsuJDyjo,42,5
glhsuJDyjo,43,6
glhsuJDyjo,44,0
glhsuJDyjo,45,4
glhsuJDyjo,46,9
glhsuJDyjo,47,1
glhsuJDyjo,48,9
glhsuJDyjo,49,3
glhsuJDyjo,50,8
glhsuJDyjo,51,4
glhsuJDyjo,52,9
glhsuJDyjo,53,0
glhsuJDyjo,54,1
glhsuJDyjo,55,6
glhsuJDyjo,56,5
glhsuJDyjo,57,8
glhsuJDyjo,58,8
glhsuJDyjo,59,6
glhsuJDyjo,60,0
glhsuJDyjo,61,0
glhsuJDyjo,62,0
glhsuJDyjo,63,10
glhsuJDyjo,64,4
glhsuJDyjo,65,0
glhsuJDyjo,66,0
glhsuJDyjo,67,0
glhsuJDyjo,68,0
glhsuJDyjo,69,7
glhsuJDyjo,70,6
glhsuJDyjo,71,10
glhsuJDyjo,72,10
glhsuJDyjo,73,7
glhsuJDyjo,74,0
glhsuJDyjo,75,4
glhsuJDyjo,76,4
glhsuJDyjo,77,10
glhsuJDyjo,78,7
glhsuJDyjo,79,7
glhsuJDyjo,80,9
glhsuJDyjo,81,10
glhsuJDyjo,82,3
glhsuJDyjo,83,6
glhsuJDyjo,84,8
glhsuJDyjo,85,5
glhsuJDyjo,86,2
glhsuJDyjo,87,8
glhsuJDyjo,88,6
glhsuJDyjo,89,1
glhsuJDyjo,90,9
glhsuJDyjo,91,8
glhsuJDyjo,92,10
glhsuJDyjo,93,9
glhsuJDyjo,94,3
glhsuJDyjo,95,3
glhsuJDyjo,96,0
glhsuJDyjo,97,8
glhsuJDyjo,98,0
glhsuJDyjo,99,7
glhsuJDyjo,100,0
glQQspxriQ,1,0
glQQspxriQ,2,9
glQQspxriQ,3,10
glQQspxriQ,4,8
glQQspxriQ,5,2
glQQspxriQ,6,7
glQQspxriQ,7,0
glQQspxriQ,8,9
glQQspxriQ,9,0
glQQspxriQ,10,8
glQQspxriQ,11,7
glQQspxriQ,12,2
glQQspxriQ,13,4
glQQspxriQ,14,9
glQQspxriQ,15,3
glQQspxriQ,16,3
glQQspxriQ,17,1
glQQspxriQ,18,10
glQQspxriQ,19,8
glQQspxriQ,20,0
glQQspxriQ,21,0
glQQspxriQ,22,0
glQQspxriQ,23,5
glQQspxriQ,24,0
glQQspxriQ,25,4
glQQspxriQ,26,5
glQQspxriQ,27,10
glQQspxriQ,28,8
glQQspxriQ,29,7
glQQspxriQ,30,7
glQQspxriQ,31,7
glQQspxriQ,32,10
glQQspxriQ,33,6
glQQspxriQ,34,9
glQQspxriQ,35,6
glQQspxriQ,36,0
glQQspxriQ,37,8
glQQspxriQ,38,8
glQQspxriQ,39,2
glQQspxriQ,40,9
glQQspxriQ,41,1
glQQspxriQ,42,5
glQQspxriQ,43,5
glQQspxriQ,44,8
glQQspxriQ,45,0
glQQspxriQ,46,1
glQQspxriQ,47,4
glQQspxriQ,48,5
glQQspxriQ,49,9
glQQspxriQ,50,6
glQQspxriQ,51,5
glQQspxriQ,52,6
glQQspxriQ,53,8
glQQspxriQ,54,9
glQQspxriQ,55,5
glQQspxriQ,56,9
glQQspxriQ,57,10
glQQspxriQ,58,0
glQQspxriQ,59,10
glQQspxriQ,60,6
glQQspxriQ,61,9
glQQspxriQ,62,0
glQQspxriQ,63,0
glQQspxriQ,64,9
glQQspxriQ,65,9
glQQspxriQ,66,9
glQQspxriQ,67,4
glQQspxriQ,68,6
glQQspxriQ,69,8
glQQspxriQ,70,4
glQQspxriQ,71,2
glQQspxriQ,72,6
glQQspxriQ,73,0
glQQspxriQ,74,0
glQQspxriQ,75,10
glQQspxriQ,76,0
glQQspxriQ,77,7
glQQspxriQ,78,4
glQQspxriQ,79,1
glQQspxriQ,80,8
glQQspxriQ,81,0
glQQspxriQ,82,8
glQQspxriQ,83,0
glQQspxriQ,84,7
glQQspxriQ,85,3
glQQspxriQ,86,7
glQQspxriQ,87,0
glQQspxriQ,88,10
glQQspxriQ,89,3
glQQspxriQ,90,9
glQQspxriQ,91,7
glQQspxriQ,92,6
glQQspxriQ,93,0
glQQspxriQ,94,8
glQQspxriQ,95,0
glQQspxriQ,96,3
glQQspxriQ,97,9
glQQspxriQ,98,0
glQQspxriQ,99,0
glQQspxriQ,100,7
glkNzFDnet,1,0
glkNzFDnet,2,9
glkNzFDnet,3,1
glkNzFDnet,4,1
glkNzFDnet,5,7
glkNzFDnet,6,0
glkNzFDnet,7,2
glkNzFDnet,8,8
glkNzFDnet,9,9
glkNzFDnet,10,1
glkNzFDnet,11,8
glkNzFDnet,12,5
glkNzFDnet,13,8
glkNzFDnet,14,0
glkNzFDnet,15,9
glkNzFDnet,16,10
glkNzFDnet,17,7
glkNzFDnet,18,7
glkNzFDnet,19,10
glkNzFDnet,20,0
glkNzFDnet,21,5
glkNzFDnet,22,6
glkNzFDnet,23,9
glkNzFDnet,24,7
glkNzFDnet,25,0
glkNzFDnet,26,6
glkNzFDnet,27,0
glkNzFDnet,28,0
glkNzFDnet,29,5
glkNzFDnet,30,4
glkNzFDnet,31,0
glkNzFDnet,32,0
glkNzFDnet,33,8
glkNzFDnet,34,6
glkNzFDnet,35,5
glkNzFDnet,36,9
glkNzFDnet,37,0
glkNzFDnet,38,2
glkNzFDnet,39,4
glkNzFDnet,40,0
glkNzFDnet,41,0
glkNzFDnet,42,10
