"8382","grnPqmdQhu","5","49","10","6","2014-02-04 17:48:45"
"8383","glvTjMLAXh","8","73","6","6","2014-02-04 17:48:45"
"8384","umXRIrMPMA","4","35","4","4","2014-02-04 17:48:45"
"8385","glvTjMLAXh","8","74","8","8","2014-02-04 17:48:47"
"8386","grnPqmdQhu","5","50","10","6","2014-02-04 17:48:47"
"8387","umXRIrMPMA","4","36","3","3","2014-02-04 17:48:47"
"8388","nlwhuxHWeE","4","37","3","3","2014-02-04 17:48:47"
"8389","glvTjMLAXh","8","75","4","4","2014-02-04 17:48:48"
"8390","umXRIrMPMA","4","37","0","0","2014-02-04 17:48:49"
"8391","glvTjMLAXh","8","76","0","0","2014-02-04 17:48:49"
"8392","umXRIrMPMA","4","38","4","4","2014-02-04 17:48:50"
"8393","nlsNhIDfPR","4","31","4","4","2014-02-04 17:48:50"
"8394","nlwhuxHWeE","4","38","6","6","2014-02-04 17:48:50"
"8395","glvTjMLAXh","8","77","7","7","2014-02-04 17:48:51"
"8396","umXRIrMPMA","4","39","5","5","2014-02-04 17:48:52"
"8397","glvTjMLAXh","8","78","9","9","2014-02-04 17:48:52"
"8398","grQgIYuKVM","9","81","2","2","2014-02-04 17:48:52"
"8399","nlsNhIDfPR","4","32","5","5","2014-02-04 17:48:53"
"8400","glvTjMLAXh","8","79","0","0","2014-02-04 17:48:53"
"8401","umXRIrMPMA","4","40","8","8","2014-02-04 17:48:53"
"8402","nlwhuxHWeE","4","39","5","5","2014-02-04 17:48:54"
"8403","nlsNhIDfPR","4","33","8","7","2014-02-04 17:48:54"
"8404","glvTjMLAXh","8","80","8","8","2014-02-04 17:48:54"
"8405","nlsNhIDfPR","4","34","1","1","2014-02-04 17:48:56"
"8406","umlUPANfUy","1","8","9","8","2014-02-04 17:48:56"
"8407","nlsNhIDfPR","4","35","5","5","2014-02-04 17:48:57"
"8408","nlwhuxHWeE","4","40","6","6","2014-02-04 17:48:58"
"8409","umVtKTrVjQ","6","51","10","6","2014-02-04 17:48:58"
"8410","glhmsTNJfu","4","31","10","3","2014-02-04 17:48:59"
"8411","grQgIYuKVM","9","82","1","1","2014-02-04 17:48:59"
"8412","nlsNhIDfPR","4","36","1","1","2014-02-04 17:48:59"
"8413","umyjUdQRGk","1","2","6","1","2014-02-04 17:48:59"
"8414","umlUPANfUy","1","9","9","8","2014-02-04 17:49:00"
"8415","nlsNhIDfPR","4","37","6","6","2014-02-04 17:49:01"
"8416","grQgIYuKVM","9","83","10","5","2014-02-04 17:49:01"
"8417","nlsNhIDfPR","4","38","7","7","2014-02-04 17:49:02"
"8418","umXRIrMPMA","5","41","3","3","2014-02-04 17:49:03"
"8419","grQgIYuKVM","9","84","5","5","2014-02-04 17:49:03"
"8420","grnPqmdQhu","6","51","2","2","2014-02-04 17:49:03"
"8421","glhmsTNJfu","4","32","0","0","2014-02-04 17:49:03"
"8422","umVtKTrVjQ","6","52","3","3","2014-02-04 17:49:03"
"8423","nlsNhIDfPR","4","39","3","3","2014-02-04 17:49:04"
"8424","grQgIYuKVM","9","85","10","5","2014-02-04 17:49:04"
"8425","umXRIrMPMA","5","42","3","3","2014-02-04 17:49:05"
"8426","umlUPANfUy","1","10","5","5","2014-02-04 17:49:05"
"8427","nlsNhIDfPR","4","40","7","7","2014-02-04 17:49:05"
"8428","grnPqmdQhu","6","52","9","6","2014-02-04 17:49:06"
"8429","umVtKTrVjQ","6","53","7","6","2014-02-04 17:49:06"
"8430","grQgIYuKVM","9","86","8","5","2014-02-04 17:49:06"
"8431","umXRIrMPMA","5","43","8","8","2014-02-04 17:49:06"
"8432","grnPqmdQhu","6","53","10","6","2014-02-04 17:49:07"
"8433","umXRIrMPMA","5","44","0","0","2014-02-04 17:49:07"
"8434","umyjUdQRGk","1","3","5","1","2014-02-04 17:49:08"
"8435","grQgIYuKVM","9","87","9","5","2014-02-04 17:49:08"
"8436","umVtKTrVjQ","6","54","0","0","2014-02-04 17:49:08"
"8437","grnPqmdQhu","6","54","8","6","2014-02-04 17:49:08"
"8438","glhmsTNJfu","4","33","9","3","2014-02-04 17:49:09"
"8439","umXRIrMPMA","5","45","1","1","2014-02-04 17:49:09"
"8440","grnPqmdQhu","6","55","2","2","2014-02-04 17:49:10"
"8441","umXRIrMPMA","5","46","8","8","2014-02-04 17:49:10"
"8442","grQgIYuKVM","9","88","1","1","2014-02-04 17:49:10"
"8443","grnPqmdQhu","6","56","4","4","2014-02-04 17:49:11"
"8444","umXRIrMPMA","5","47","0","0","2014-02-04 17:49:12"
"8445","umyjUdQRGk","1","4","4","1","2014-02-04 17:49:12"
"8446","umVtKTrVjQ","6","55","3","3","2014-02-04 17:49:12"
"8447","grnPqmdQhu","6","57","6","6","2014-02-04 17:49:13"
"8448","umXRIrMPMA","5","48","5","5","2014-02-04 17:49:13"
"8449","grnPqmdQhu","6","58","10","6","2014-02-04 17:49:14"
"8450","umXRIrMPMA","5","49","10","10","2014-02-04 17:49:14"
"8451","umVtKTrVjQ","6","56","1","1","2014-02-04 17:49:15"
"8452","grnPqmdQhu","6","59","0","0","2014-02-04 17:49:15"
"8453","umyjUdQRGk","1","5","4","1","2014-02-04 17:49:16"
"8454","umXRIrMPMA","5","50","6","6","2014-02-04 17:49:16"
"8455","glhmsTNJfu","4","34","3","3","2014-02-04 17:49:16"
"8456","umVtKTrVjQ","6","57","0","0","2014-02-04 17:49:17"
"8457","grnPqmdQhu","6","60","7","6","2014-02-04 17:49:17"
"8458","glhmsTNJfu","4","35","0","0","2014-02-04 17:49:19"
"8459","umVtKTrVjQ","6","58","6","6","2014-02-04 17:49:19"
"8460","umyjUdQRGk","1","6","5","1","2014-02-04 17:49:21"
"8461","umVtKTrVjQ","6","59","10","6","2014-02-04 17:49:21"
"8462","glhmsTNJfu","4","36","6","3","2014-02-04 17:49:21"
"8463","nlsNhIDfPR","5","41","6","5","2014-02-04 17:49:22"
"8464","umabjQAdie","6","51","5","5","2014-02-04 17:49:22"
"8465","umXRIrMPMA","6","51","4","4","2014-02-04 17:49:23"
"8466","umVtKTrVjQ","6","60","4","4","2014-02-04 17:49:24"
"8467","umyjUdQRGk","1","7","1","1","2014-02-04 17:49:24"
"8468","nlsNhIDfPR","5","42","9","5","2014-02-04 17:49:24"
"8469","umXRIrMPMA","6","52","7","7","2014-02-04 17:49:25"
"8470","grQgIYuKVM","9","89","3","3","2014-02-04 17:49:25"
"8471","glvTjMLAXh","9","81","5","5","2014-02-04 17:49:26"
"8472","glhmsTNJfu","4","37","3","3","2014-02-04 17:49:26"
"8473","nlwhuxHWeE","5","41","9","3","2014-02-04 17:49:26"
"8474","umXRIrMPMA","6","53","5","5","2014-02-04 17:49:26"
"8475","nlsNhIDfPR","5","43","4","4","2014-02-04 17:49:27"
"8476","umyjUdQRGk","1","8","7","1","2014-02-04 17:49:27"
"8477","umXRIrMPMA","6","54","3","3","2014-02-04 17:49:28"
"8478","nlsNhIDfPR","5","44","8","5","2014-02-04 17:49:28"
"8479","glvTjMLAXh","9","82","6","6","2014-02-04 17:49:29"
"8480","glhmsTNJfu","4","38","9","3","2014-02-04 17:49:29"
"8481","umXRIrMPMA","6","55","9","9","2014-02-04 17:49:29"
"8482","nlsNhIDfPR","5","45","7","5","2014-02-04 17:49:29"
"8483","grnPqmdQhu","7","61","3","3","2014-02-04 17:49:30"
"8484","glvTjMLAXh","9","83","9","9","2014-02-04 17:49:30"
"8485","umabjQAdie","6","52","0","0","2014-02-04 17:49:31"
"8486","umXRIrMPMA","6","56","7","7","2014-02-04 17:49:31"
"8487","grQgIYuKVM","9","90","7","5","2014-02-04 17:49:31"
"8488","nlsNhIDfPR","5","46","3","3","2014-02-04 17:49:31"
"8489","nlwhuxHWeE","5","42","2","2","2014-02-04 17:49:31"
"8490","glvTjMLAXh","9","84","9","9","2014-02-04 17:49:31"
"8491","umyjUdQRGk","1","9","10","1","2014-02-04 17:49:32"
"8492","grnPqmdQhu","7","62","5","5","2014-02-04 17:49:32"
"8493","umXRIrMPMA","6","57","10","9","2014-02-04 17:49:32"
"8494","nlsNhIDfPR","5","47","4","4","2014-02-04 17:49:32"
"8495","glvTjMLAXh","9","85","9","9","2014-02-04 17:49:33"
"8496","grnPqmdQhu","7","63","0","0","2014-02-04 17:49:33"
"8497","umXRIrMPMA","6","58","8","8","2014-02-04 17:49:34"
"8498","nlsNhIDfPR","5","48","5","5","2014-02-04 17:49:34"
"8499","umabjQAdie","6","53","1","1","2014-02-04 17:49:34"
"8500","glhmsTNJfu","4","39","8","3","2014-02-04 17:49:34"
"8501","glvTjMLAXh","9","86","0","0","2014-02-04 17:49:34"
"8502","nlwhuxHWeE","5","43","5","3","2014-02-04 17:49:35"
"8503","grnPqmdQhu","7","64","6","5","2014-02-04 17:49:35"
"8504","umXRIrMPMA","6","59","0","0","2014-02-04 17:49:35"
"8505","umyjUdQRGk","1","10","7","1","2014-02-04 17:49:35"
"8506","glvTjMLAXh","9","87","7","7","2014-02-04 17:49:36"
"8507","grnPqmdQhu","7","65","2","2","2014-02-04 17:49:36"
"8508","umXRIrMPMA","6","60","6","6","2014-02-04 17:49:36"
"8509","umabjQAdie","6","54","6","6","2014-02-04 17:49:37"
"8510","grnPqmdQhu","7","66","0","0","2014-02-04 17:49:37"
"8511","glvTjMLAXh","9","88","4","4","2014-02-04 17:49:37"
"8512","glhmsTNJfu","4","40","1","1","2014-02-04 17:49:37"
"8513","nlwhuxHWeE","5","44","3","3","2014-02-04 17:49:38"
"8514","grnPqmdQhu","7","67","7","5","2014-02-04 17:49:39"
"8515","glvTjMLAXh","9","89","8","8","2014-02-04 17:49:39"
"8516","grnPqmdQhu","7","68","2","2","2014-02-04 17:49:40"
"8517","glvTjMLAXh","9","90","9","9","2014-02-04 17:49:40"
"8518","grnPqmdQhu","7","69","10","5","2014-02-04 17:49:41"
"8519","nlsNhIDfPR","5","49","5","5","2014-02-04 17:49:41"
"8520","nlwhuxHWeE","5","45","7","3","2014-02-04 17:49:42"
"8521","grnPqmdQhu","7","70","10","5","2014-02-04 17:49:43"
"8522","umabjQAdie","6","55","10","6","2014-02-04 17:49:43"
"8523","umXRIrMPMA","7","61","0","0","2014-02-04 17:49:43"
"8524","nlsNhIDfPR","5","50","4","4","2014-02-04 17:49:43"
"8525","umXRIrMPMA","7","62","9","8","2014-02-04 17:49:45"
"8526","umXRIrMPMA","7","63","3","3","2014-02-04 17:49:46"
"8527","nlwhuxHWeE","5","46","4","3","2014-02-04 17:49:46"
"8528","umXRIrMPMA","7","64","3","3","2014-02-04 17:49:48"
"8529","umabjQAdie","6","56","0","0","2014-02-04 17:49:48"
"8530","umXRIrMPMA","7","65","7","7","2014-02-04 17:49:49"
"8531","umlUPANfUy","2","11","5","5","2014-02-04 17:49:50"
"8532","umVtKTrVjQ","7","61","4","4","2014-02-04 17:49:50"
"8533","umXRIrMPMA","7","66","2","2","2014-02-04 17:49:51"
"8534","nlwhuxHWeE","5","47","5","3","2014-02-04 17:49:51"
"8535","glvTjMLAXh","10","91","0","0","2014-02-04 17:49:51"
"8536","umabjQAdie","6","57","9","6","2014-02-04 17:49:51"
"8537","umXRIrMPMA","7","67","9","8","2014-02-04 17:49:52"
"8538","umVtKTrVjQ","7","62","10","4","2014-02-04 17:49:53"
"8539","umXRIrMPMA","7","68","4","4","2014-02-04 17:49:53"
"8540","grnPqmdQhu","8","71","3","3","2014-02-04 17:49:54"
"8541","umlUPANfUy","2","12","3","3","2014-02-04 17:49:54"
"8542","umXRIrMPMA","7","69","10","8","2014-02-04 17:49:54"
"8543","nlwhuxHWeE","5","48","4","3","2014-02-04 17:49:55"
"8544","umVtKTrVjQ","7","63","8","4","2014-02-04 17:49:55"
"8545","grnPqmdQhu","8","72","10","6","2014-02-04 17:49:56"
"8546","umXRIrMPMA","7","70","1","1","2014-02-04 17:49:56"
"8547","grnPqmdQhu","8","73","10","6","2014-02-04 17:49:57"
"8548","umlUPANfUy","2","13","6","5","2014-02-04 17:49:58"
"8549","umVtKTrVjQ","7","64","2","2","2014-02-04 17:49:58"
"8550","umwLXenAtA","2","11","7","6","2014-02-04 17:49:58"
"8551","grnPqmdQhu","8","74","8","6","2014-02-04 17:49:59"
"8552","umabjQAdie","6","58","8","6","2014-02-04 17:49:59"
"8553","grQgIYuKVM","10","91","6","6","2014-02-04 17:49:59"
"8554","umVtKTrVjQ","7","65","8","4","2014-02-04 17:50:00"
"8555","grnPqmdQhu","8","75","5","5","2014-02-04 17:50:00"
"8556","nlwhuxHWeE","5","49","8","3","2014-02-04 17:50:01"
"8557","nlsNhIDfPR","6","51","2","2","2014-02-04 17:50:01"
"8558","umwLXenAtA","2","12","8","6","2014-02-04 17:50:02"
"8559","umlUPANfUy","2","14","7","5","2014-02-04 17:50:02"
"8560","grnPqmdQhu","8","76","6","6","2014-02-04 17:50:02"
"8561","glvTjMLAXh","10","92","8","8","2014-02-04 17:50:02"
"8562","umXRIrMPMA","8","71","4","4","2014-02-04 17:50:02"
"8563","grQgIYuKVM","10","92","4","4","2014-02-04 17:50:03"
"8564","umVtKTrVjQ","7","66","5","4","2014-02-04 17:50:03"
"8565","grnPqmdQhu","8","77","2","2","2014-02-04 17:50:03"
"8566","umabjQAdie","6","59","8","6","2014-02-04 17:50:04"
"8567","glvTjMLAXh","10","93","4","4","2014-02-04 17:50:04"
"8568","nlsNhIDfPR","6","52","7","5","2014-02-04 17:50:04"
"8569","umXRIrMPMA","8","72","1","1","2014-02-04 17:50:04"
"8570","grQgIYuKVM","10","93","6","6","2014-02-04 17:50:05"
"8571","grnPqmdQhu","8","78","4","4","2014-02-04 17:50:05"
"8572","umlUPANfUy","2","15","10","5","2014-02-04 17:50:05"
"8573","glvTjMLAXh","10","94","8","8","2014-02-04 17:50:05"
"8574","glhmsTNJfu","5","41","9","2","2014-02-04 17:50:05"
"8575","umwLXenAtA","2","13","4","4","2014-02-04 17:50:05"
"8576","umXRIrMPMA","8","73","7","7","2014-02-04 17:50:05"
"8577","nlsNhIDfPR","6","53","8","5","2014-02-04 17:50:06"
"8578","nlwhuxHWeE","5","50","6","3","2014-02-04 17:50:06"
"8579","glvTjMLAXh","10","95","0","0","2014-02-04 17:50:06"
"8580","umVtKTrVjQ","7","67","8","4","2014-02-04 17:50:06"
"8581","grQgIYuKVM","10","94","1","1","2014-02-04 17:50:06"
"8582","umXRIrMPMA","8","74","8","7","2014-02-04 17:50:07"
"8583","nlsNhIDfPR","6","54","8","5","2014-02-04 17:50:07"
"8584","glvTjMLAXh","10","96","6","6","2014-02-04 17:50:08"
"8585","grnPqmdQhu","8","79","1","1","2014-02-04 17:50:08"
"8586","umXRIrMPMA","8","75","9","7","2014-02-04 17:50:08"
"8587","grQgIYuKVM","10","95","10","6","2014-02-04 17:50:08"
"8588","umlUPANfUy","2","16","9","5","2014-02-04 17:50:08"
"8589","nlsNhIDfPR","6","55","5","5","2014-02-04 17:50:09"
"8590","umXRIrMPMA","8","76","9","7","2014-02-04 17:50:09"
"8591","glvTjMLAXh","10","97","9","9","2014-02-04 17:50:09"
"8592","umeRMSpRdY","3","21","5","5","2014-02-04 17:50:09"
"8593","grnPqmdQhu","8","80","4","4","2014-02-04 17:50:10"
"8594","umVtKTrVjQ","7","68","5","4","2014-02-04 17:50:10"
"8595","umXRIrMPMA","8","77","0","0","2014-02-04 17:50:10"
"8596","nlsNhIDfPR","6","56","4","4","2014-02-04 17:50:10"
"8597","glhmsTNJfu","5","42","5","2","2014-02-04 17:50:10"
"8598","grQgIYuKVM","10","96","4","4","2014-02-04 17:50:10"
"8599","umlUPANfUy","2","17","5","5","2014-02-04 17:50:10"
"8600","glvTjMLAXh","10","98","6","6","2014-02-04 17:50:11"
"8601","umabjQAdie","6","60","0","0","2014-02-04 17:50:11"
"8602","umXRIrMPMA","8","78","4","4","2014-02-04 17:50:11"
"8603","nlsNhIDfPR","6","57","6","5","2014-02-04 17:50:12"
"8604","grQgIYuKVM","10","97","1","1","2014-02-04 17:50:12"
"8605","umXRIrMPMA","8","79","6","6","2014-02-04 17:50:12"
"8606","umVtKTrVjQ","7","69","2","2","2014-02-04 17:50:12"
"8607","glvTjMLAXh","10","99","5","5","2014-02-04 17:50:12"
"8608","umwLXenAtA","2","14","3","3","2014-02-04 17:50:13"
"8609","umlUPANfUy","2","18","2","2","2014-02-04 17:50:13"
"8610","nlsNhIDfPR","6","58","4","4","2014-02-04 17:50:13"
"8611","umXRIrMPMA","8","80","10","7","2014-02-04 17:50:14"
"8612","glhmsTNJfu","5","43","0","0","2014-02-04 17:50:14"
"8613","grQgIYuKVM","10","98","10","6","2014-02-04 17:50:14"
"8614","glvTjMLAXh","10","100","8","8","2014-02-04 17:50:15"
"8615","nlsNhIDfPR","6","59","0","0","2014-02-04 17:50:15"
"8616","umVtKTrVjQ","7","70","4","4","2014-02-04 17:50:16"
"8617","glhmsTNJfu","5","44","4","2","2014-02-04 17:50:16"
"8618","umlUPANfUy","2","19","6","5","2014-02-04 17:50:16"
"8619","grQgIYuKVM","10","99","0","0","2014-02-04 17:50:16"
"8620","nlsNhIDfPR","6","60","4","4","2014-02-04 17:50:17"
"8621","umyjUdQRGk","2","11","4","4","2014-02-04 17:50:18"
"8622","glhmsTNJfu","5","45","0","0","2014-02-04 17:50:18"
"8623","grQgIYuKVM","10","100","3","3","2014-02-04 17:50:19"
"8624","umwLXenAtA","2","15","10","6","2014-02-04 17:50:19"
"8625","umXRIrMPMA","9","81","1","1","2014-02-04 17:50:20"
"8626","grnPqmdQhu","9","81","10","6","2014-02-04 17:50:21"
"8627","glhmsTNJfu","5","46","6","2","2014-02-04 17:50:21"
"8628","umlUPANfUy","2","20","2","2","2014-02-04 17:50:21"
"8629","umXRIrMPMA","9","82","3","3","2014-02-04 17:50:22"
"8630","grnPqmdQhu","9","82","10","6","2014-02-04 17:50:23"
"8631","umwLXenAtA","2","16","9","6","2014-02-04 17:50:23"
"8632","umyjUdQRGk","2","12","6","4","2014-02-04 17:50:23"
"8633","umXRIrMPMA","9","83","10","6","2014-02-04 17:50:23"
"8634","glhmsTNJfu","5","47","7","2","2014-02-04 17:50:24"
"8635","grnPqmdQhu","9","83","1","1","2014-02-04 17:50:24"
"8636","umXRIrMPMA","9","84","9","6","2014-02-04 17:50:25"
"8637","umXRIrMPMA","9","85","10","6","2014-02-04 17:50:26"
"8638","umeRMSpRdY","3","22","9","5","2014-02-04 17:50:26"
"8639","glhmsTNJfu","5","48","8","2","2014-02-04 17:50:26"
"8640","grnPqmdQhu","9","84","0","0","2014-02-04 17:50:26"
"8641","umXRIrMPMA","9","86","2","2","2014-02-04 17:50:27"
"8642","umyjUdQRGk","2","13","1","1","2014-02-04 17:50:27"
"8643","umwLXenAtA","2","17","3","3","2014-02-04 17:50:27"
"8644","umXRIrMPMA","9","87","1","1","2014-02-04 17:50:28"
"8645","glhmsTNJfu","5","49","0","0","2014-02-04 17:50:28"
"8646","grnPqmdQhu","9","85","1","1","2014-02-04 17:50:28"
"8647","grnPqmdQhu","9","86","3","3","2014-02-04 17:50:30"
"8648","umXRIrMPMA","9","88","8","6","2014-02-04 17:50:30"
"8649","glhmsTNJfu","5","50","8","2","2014-02-04 17:50:31"
"8650","umXRIrMPMA","9","89","5","5","2014-02-04 17:50:31"
"8651","grnPqmdQhu","9","87","9","6","2014-02-04 17:50:31"
"8652","umyjUdQRGk","2","14","2","2","2014-02-04 17:50:31"
"8653","umwLXenAtA","2","18","4","4","2014-02-04 17:50:32"
"8654","nlwhuxHWeE","6","51","5","5","2014-02-04 17:50:32"
"8655","umXRIrMPMA","9","90","2","2","2014-02-04 17:50:32"
"8656","umeRMSpRdY","3","23","8","5","2014-02-04 17:50:33"
"8657","grnPqmdQhu","9","88","1","1","2014-02-04 17:50:34"
"8658","nlsNhIDfPR","7","61","7","6","2014-02-04 17:50:34"
"8659","umyjUdQRGk","2","15","1","1","2014-02-04 17:50:35"
"8660","grnPqmdQhu","9","89","0","0","2014-02-04 17:50:35"
"8661","nlwhuxHWeE","6","52","7","7","2014-02-04 17:50:36"
"8662","umwLXenAtA","2","19","4","4","2014-02-04 17:50:37"
"8663","nlsNhIDfPR","7","62","4","4","2014-02-04 17:50:37"
"8664","grnPqmdQhu","9","90","1","1","2014-02-04 17:50:37"
"8665","umXRIrMPMA","10","91","0","0","2014-02-04 17:50:38"
"8666","nlsNhIDfPR","7","63","5","5","2014-02-04 17:50:39"
"8667","nlwhuxHWeE","6","53","9","8","2014-02-04 17:50:39"
"8668","umyjUdQRGk","2","16","9","4","2014-02-04 17:50:39"
"8669","umVtKTrVjQ","8","71","6","4","2014-02-04 17:50:39"
"8670","umXRIrMPMA","10","92","1","1","2014-02-04 17:50:40"
"8671","nlsNhIDfPR","7","64","5","5","2014-02-04 17:50:40"
"8672","umwLXenAtA","2","20","10","6","2014-02-04 17:50:41"
"8673","umXRIrMPMA","10","93","2","2","2014-02-04 17:50:42"
"8674","umVtKTrVjQ","8","72","1","1","2014-02-04 17:50:42"
"8675","nlwhuxHWeE","6","54","3","3","2014-02-04 17:50:42"
"8676","nlsNhIDfPR","7","65","5","5","2014-02-04 17:50:42"
"8677","umeRMSpRdY","3","24","7","5","2014-02-04 17:50:42"
"8678","umXRIrMPMA","10","94","5","5","2014-02-04 17:50:43"
"8679","umVtKTrVjQ","8","73","9","4","2014-02-04 17:50:44"
"8680","nlsNhIDfPR","7","66","6","6","2014-02-04 17:50:44"
"8681","umXRIrMPMA","10","95","4","4","2014-02-04 17:50:44"
"8682","nlwhuxHWeE","6","55","5","5","2014-02-04 17:50:45"
"8683","umVtKTrVjQ","8","74","1","1","2014-02-04 17:50:46"
"8684","umXRIrMPMA","10","96","4","4","2014-02-04 17:50:46"
"8685","nlsNhIDfPR","7","67","6","6","2014-02-04 17:50:46"
"8686","umXRIrMPMA","10","97","2","2","2014-02-04 17:50:47"
"8687","umyjUdQRGk","2","17","1","1","2014-02-04 17:50:47"
"8688","umVtKTrVjQ","8","75","0","0","2014-02-04 17:50:47"
"8689","nlsNhIDfPR","7","68","3","3","2014-02-04 17:50:48"
"8690","nlwhuxHWeE","6","56","7","7","2014-02-04 17:50:48"
"8691","umXRIrMPMA","10","98","10","5","2014-02-04 17:50:49"
"8692","umVtKTrVjQ","8","76","9","4","2014-02-04 17:50:49"
"8693","umeRMSpRdY","3","25","4","4","2014-02-04 17:50:50"
"8694","nlsNhIDfPR","7","69","7","6","2014-02-04 17:50:50"
"8695","umXRIrMPMA","10","99","10","5","2014-02-04 17:50:50"
"8696","grnPqmdQhu","10","91","10","6","2014-02-04 17:50:51"
"8697","nlsNhIDfPR","7","70","7","6","2014-02-04 17:50:51"
"8698","umVtKTrVjQ","8","77","3","3","2014-02-04 17:50:51"
"8699","nlwhuxHWeE","6","57","6","6","2014-02-04 17:50:52"
"8700","umXRIrMPMA","10","100","2","2","2014-02-04 17:50:53"
"8701","grnPqmdQhu","10","92","10","6","2014-02-04 17:50:53"
"8702","umyjUdQRGk","2","18","1","1","2014-02-04 17:50:53"
"8703","umVtKTrVjQ","8","78","4","4","2014-02-04 17:50:54"
"8704","grnPqmdQhu","10","93","3","3","2014-02-04 17:50:55"
"8705","nlwhuxHWeE","6","58","8","8","2014-02-04 17:50:56"
"8706","grnPqmdQhu","10","94","3","3","2014-02-04 17:50:56"
"8707","umeRMSpRdY","3","26","2","2","2014-02-04 17:50:56"
"8708","umVtKTrVjQ","8","79","5","4","2014-02-04 17:50:57"
"8709","grnPqmdQhu","10","95","2","2","2014-02-04 17:50:57"
"8710","umyjUdQRGk","2","19","0","0","2014-02-04 17:50:58"
"8711","umlUPANfUy","3","21","8","8","2014-02-04 17:50:58"
"8712","grnPqmdQhu","10","96","10","6","2014-02-04 17:50:58"
"8713","umabjQAdie","7","61","4","4","2014-02-04 17:50:59"
"8714","nlwhuxHWeE","6","59","5","5","2014-02-04 17:50:59"
"8715","umVtKTrVjQ","8","80","4","4","2014-02-04 17:50:59"
"8716","grnPqmdQhu","10","97","4","4","2014-02-04 17:51:00"
"8717","grnPqmdQhu","10","98","5","5","2014-02-04 17:51:01"
"8718","nlwhuxHWeE","6","60","3","3","2014-02-04 17:51:03"
"8719","grnPqmdQhu","10","99","5","5","2014-02-04 17:51:03"
"8720","umabjQAdie","7","62","10","5","2014-02-04 17:51:03"
"8721","umlUPANfUy","3","22","2","2","2014-02-04 17:51:03"
"8722","umeRMSpRdY","3","27","4","4","2014-02-04 17:51:03"
"8723","umyjUdQRGk","2","20","1","1","2014-02-04 17:51:04"
"8724","grnPqmdQhu","10","100","7","6","2014-02-04 17:51:05"
"8725","umabjQAdie","7","63","5","5","2014-02-04 17:51:06"
"8726","umlUPANfUy","3","23","10","8","2014-02-04 17:51:07"
"8727","nlsNhIDfPR","8","71","4","4","2014-02-04 17:51:08"
"8728","glhmsTNJfu","6","51","8","3","2014-02-04 17:51:08"
"8729","umeRMSpRdY","3","28","8","5","2014-02-04 17:51:09"
"8730","umwLXenAtA","3","21","1","1","2014-02-04 17:51:09"
"8731","umlUPANfUy","3","24","8","8","2014-02-04 17:51:10"
"8732","nlsNhIDfPR","8","72","5","5","2014-02-04 17:51:10"
"8733","umabjQAdie","7","64","1","1","2014-02-04 17:51:11"
"8734","nlsNhIDfPR","8","73","4","4","2014-02-04 17:51:12"
"8735","umlUPANfUy","3","25","0","0","2014-02-04 17:51:13"
"8736","glhmsTNJfu","6","52","10","3","2014-02-04 17:51:13"
"8737","umabjQAdie","7","65","3","3","2014-02-04 17:51:14"
"8738","nlsNhIDfPR","8","74","7","5","2014-02-04 17:51:14"
"8739","umwLXenAtA","3","22","10","7","2014-02-04 17:51:14"
"8740","umlUPANfUy","3","26","6","6","2014-02-04 17:51:14"
"8741","nlsNhIDfPR","8","75","5","5","2014-02-04 17:51:15"
"8742","umeRMSpRdY","3","29","3","3","2014-02-04 17:51:16"
"8743","umlUPANfUy","3","27","3","3","2014-02-04 17:51:16"
"8744","umabjQAdie","7","66","0","0","2014-02-04 17:51:17"
"8745","umwLXenAtA","3","23","1","1","2014-02-04 17:51:17"
"8746","nlsNhIDfPR","8","76","4","4","2014-02-04 17:51:17"
"8747","glhmsTNJfu","6","53","0","0","2014-02-04 17:51:18"
"8748","umlUPANfUy","3","28","1","1","2014-02-04 17:51:18"
"8749","nlsNhIDfPR","8","77","5","5","2014-02-04 17:51:19"
"8750","umabjQAdie","7","67","4","4","2014-02-04 17:51:19"
"8751","umeRMSpRdY","3","30","0","0","2014-02-04 17:51:19"
"8752","umwLXenAtA","3","24","2","2","2014-02-04 17:51:20"
